CT_NAME;CT_TYPE;CT_AUTHORS;CT_TITLE;CT_URL;CD_NOM;CT_SP_ID;URL_SP
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;442504;B326F8393820FEA4;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=B326F8393820FEA4
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;459461;90782929C83A2726;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=90782929C83A2726
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;459501;9A5F4D9573252F25;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=9A5F4D9573252F25
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829023;64D691068D9AE935;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=64D691068D9AE935
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829036;ED2B8B40423B0F16;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=ED2B8B40423B0F16
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829082;8022F4E71F2C5B76;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=8022F4E71F2C5B76
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829097;7C32AC1556F66AAA;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=7C32AC1556F66AAA
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829098;4F45DA7F1734F3CD;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=4F45DA7F1734F3CD
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828991;43FD00D97EFDC017;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=43FD00D97EFDC017
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828848;10FBFFF257610C02;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=10FBFFF257610C02
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828876;2E91A4423C46CD92;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=2E91A4423C46CD92
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828880;85280B4DAD2BCD6F;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=85280B4DAD2BCD6F
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828886;E5291BD19F276877;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=E5291BD19F276877
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828908;13C17A18BD66A768;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=13C17A18BD66A768
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829041;C3A51E01534FA47C;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=C3A51E01534FA47C
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828868;BDB17CB643B73139;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=BDB17CB643B73139
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828828;51C4CFFD4C59F760;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=51C4CFFD4C59F760
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828988;C3A6E03CCE329E65;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=C3A6E03CCE329E65
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828938;FB3238BCD2A2D40A;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=FB3238BCD2A2D40A
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828916;C00044C7F92E9D24;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=C00044C7F92E9D24
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828825;54FE27C36413D4FE;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=54FE27C36413D4FE
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828785;80DE86705CC16A9A;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=80DE86705CC16A9A
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828638;BC92F3817A32CE17;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=BC92F3817A32CE17
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828667;9736A466C1C86D3D;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=9736A466C1C86D3D
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829166;55C3F74562FCF64B;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=55C3F74562FCF64B
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829005;6DDB83D58F41E9D2;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=6DDB83D58F41E9D2
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828941;BD833C24F0104AC5;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=BD833C24F0104AC5
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829185;9A0DC1E0CA65F505;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=9A0DC1E0CA65F505
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828983;6CD86A3951780FFD;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=6CD86A3951780FFD
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828894;4871A57A65738C8E;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=4871A57A65738C8E
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828897;3C8BE1347CA43361;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=3C8BE1347CA43361
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828907;1DA974D86B7994B6;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=1DA974D86B7994B6
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829173;C28FFE3FBC9C5EE2;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=C28FFE3FBC9C5EE2
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;627455;41062654293EB4E1;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=41062654293EB4E1
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;626151;E7A14E91456CB432;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=E7A14E91456CB432
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;626165;709AF716468341F7;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=709AF716468341F7
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;626167;7AB0F3A4A62BD4BF;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=7AB0F3A4A62BD4BF
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;627664;1E82CE1ECC54F928;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=1E82CE1ECC54F928
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;627741;EF930CDC7CE618F7;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=EF930CDC7CE618F7
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;534802;1BC8BB4B206448C1;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=1BC8BB4B206448C1
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;534750;E553193354C74B21;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=E553193354C74B21
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;534751;A4EBA919FCAFED5E;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=A4EBA919FCAFED5E
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;720202;DF6E7F1C91A07B2A;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=DF6E7F1C91A07B2A
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;720200;40A0818911AB9C78;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=40A0818911AB9C78
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;720278;F7DEB8B1F17927F3;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=F7DEB8B1F17927F3
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;720205;6E297C5B629A437E;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=6E297C5B629A437E
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;720247;72A838365CB10BF7;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=72A838365CB10BF7
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;720245;5EC5BE3F4FBC07F2;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=5EC5BE3F4FBC07F2
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;720203;C8717F897A5483B8;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=C8717F897A5483B8
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;720159;1C713394C9EE96CF;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=1C713394C9EE96CF
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;814255;C3E9442B07858365;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=C3E9442B07858365
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;813852;765D0AFF93C5255C;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=765D0AFF93C5255C
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;813842;D204A9309E8CCC3A;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=D204A9309E8CCC3A
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829146;C3C50DE1A5E60ADD;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=C3C50DE1A5E60ADD
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829139;6DFA4094830DA674;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=6DFA4094830DA674
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829188;17B15BD5F6BE035D;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=17B15BD5F6BE035D
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829191;7BB13E1D15586CE5;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=7BB13E1D15586CE5
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828824;6ECD9C1E4782149C;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=6ECD9C1E4782149C
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;829115;3AB29F0E713F72FC;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=3AB29F0E713F72FC
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828931;8E8E1872FF731814;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=8E8E1872FF731814
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;828922;33818E23BFB268A9;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=33818E23BFB268A9
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;534782;69DAF8A5;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=69DAF8A5
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;520918;EC2B8D34D03F745D;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=EC2B8D34D03F745D
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;528806;EA2FA91827802E23;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=EA2FA91827802E23
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;533062;F5C8516D3B9C7686;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=F5C8516D3B9C7686
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;784897;39CA325C56C39F6D;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=39CA325C56C39F6D
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;645583;8EAE1D03B36FB54A;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=8EAE1D03B36FB54A
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;653923;321684F0FA56624F;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=321684F0FA56624F
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;813480;0E599E6CC209AFAD;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=0E599E6CC209AFAD
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;814245;2DABF98FBEEAB7BB;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=2DABF98FBEEAB7BB
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;837205;1775ED982A69F8BF;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=1775ED982A69F8BF
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;199344;7DC9971B038FC898;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=7DC9971B038FC898
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;199429;FB7193205A928668;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=FB7193205A928668
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;528771;C4D2BEC12A3F9B83;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=C4D2BEC12A3F9B83
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;782428;A52752EF8B6E8F1B;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=A52752EF8B6E8F1B
Avibase;GSD;Lepage, D. (%Y);The world bird database;http://avibase.bsc-eoc.org/avibase.jsp?lang=FR;782430;389956BFD7177085;http://avibase.bsc-eoc.org/species.jsp?lang=FR&avibaseid=389956BFD7177085
